Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Software Architect (wage in € option),C,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option-szczecin
DevOps Engineer,DevOps,office,junior,AI Clearing,Warszawa,,10000-12000,"""Linux"" ""Python"" ""Bash"" ""Terraform"" ""Docker"" ""Kubernetes"" ""ArgoCD""","""Azure"" ""GitLab""",/offers/ai-clearing-devops-engineer
IT Asset Management Specialist,Admin,remote,mid,WIPRO,Wroclaw,None-None,,"""Asset management""",,/offers/wipro-it-asset-management-specialist
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Wroclaw,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r-wroclaw
Frontend Developer (Vue.js),JS,remote,mid,Execon,Warszawa,,10000-15000,"""Vue.js"" ""HTML"" ""CSS"" ""TypeScript""",,/offers/execon-frontend-developer-vue-js-warszawa
Integration Systems Engineer (GCP),DevOps,hybrid,mid,Lufthansa Systems,Gdańsk,10000-16000,,"""Google Cloud Platform"" ""Terraform"" ""Azure DevOps""","""Bash"" ""Powershell"" ""Python"" ""DevOps"" ""Grafana"" ""Kibana"" ""Programming""",/offers/lufthansa-systems-integration-systems-engineer-gcp-gdansk
Senior QA Engineer (Remote),Testing,remote,senior,Wildland,Warszawa,18000-23000,20000-25000,"""iOS frameworks"" ""VMware"" ""Quality Assurance"" ""MacOS""","""Docker""",/offers/wildland-qa-engineer-remote-lublin
Senior Oracle Developer,Data,office,senior,DSV ISS,Warszawa,None-None,,"""Oracle DB"" ""PL/SQL"" ""T-SQL"" ""Visual Studio"" ""Oracle SQL"" ""Git""","""WMS""",/offers/dsv-iss-senior-oracle-developer
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
Senior T24 Engineer_contract for 3 months,Other,remote,senior,N-iX,Warszawa,,26983-31010,"""T24"" ""Temenos""",,/offers/n-ix-senior-t24-engineer-warszawa
C++ Developer,C,hybrid,mid,Onwelo Sp. z o.o.,Kraków,12000-17000,14700-22000,"""C++"" ""Qt"" ""Linux""",,/offers/onwelo-sp-z-o-o-c-developer-krakow
React Developer Remote,Other,remote,mid,Softwarely,Warszawa,,120-180,"""React"" ""TypeScript"" ""Redux"" ""Redux Toolkit"" ""Redux - Saga""","""Ant Design""",/offers/softwarely-react-developer-remote
Senior Site Reliability Engineer (28057),DevOps,hybrid,senior,Splunk,Kraków,18400-25300,,"""Linux / Unix"" ""RESTful API"" ""Golang"" ""Ruby"" ""AWS""","""Kubernetes"" ""Terraform"" ""Puppet""",/offers/splunk-senior-site-reliability-engineer-28057
Frontend Developer,JS,remote,mid,HTD Health,Warszawa,9200-15000,11000-18000,"""English"" ""React"" ""JavaScript""",,/offers/htd-health-frontend-developer-warszawa
Cloud Transition Engineer,Architecture,remote,mid,NORDCLOUD,Poznań,18000-22000,,"""Cloud Computing"" ""Microsoft Azure"" ""AWS"" ""Google Cloud Platform"" ""Terraform"" ""Monitoring Tools"" ""Python"" ""Git""","""Containers""",/offers/nordcloud-cloud-transition-engineer
Subject Matter Specialist - Data Center,Support,office,mid,GreenMinds Sp. z o.o.,Warszawa,,25000-29000,"""IT Security"" ""Information Security"" ""Data"" ""Hardware"" ""Windows Administration""",,/offers/greenminds-sp-z-o-o-subject-matter-specialist-data-center
Scrum Master,PM,hybrid,mid,SmartWays Recruitment,Kraków,14000-23000,15000-25000,"""MS Office"" ""JIRA"" ""MIRO"" ""SAFe"" ""Less""",,/offers/smartways-recruitment-scrum-master
Analityk Systemowo-Biznesowy,Analytics,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""UML""","""Groovy""",/offers/nask-s-a-python-backend-developer-regular
Młodszy Administrator ds. Aplikacji,Admin,remote,junior,Aplitt sp. z o.o.,Gdańsk,None-None,,,"""Windows Server"" ""Linux"" ""Powershell"" ""Bash"" ""MySQL"" ""Angielski"" ""Java"" "".Net"" ""C"" ""Python""",/offers/aplitt-sp-z-o-o-mlodszy-administrator-ds-aplikacji
Java Developer (algorithmic trading),Java,office,mid,Match-Trade Technologies,Warszawa,,15000-23500,"""Java"" ""Clean Code"" ""Git"" ""Spring"" ""SQL""",,/offers/match-trade-technologies-java-developer-4e5b4467-620d-419c-8a4e-b556eddb61c9
Analityk Procesowy,Analytics,hybrid,mid,apreel,Warszawa,,18480-21000,"""Umiejętności analityczne"" ""Zarządzanie procesem""","""Agile"" ""Analiza Biznesowa""",/offers/apreel-analityk-procesowy-warszawa
Programista Java,Java,remote,mid,Redge Technologies,Gdańsk,None-None,None-None,"""Git"" ""Java"" ""Spring Boot"" ""Hibernate"" ""PostgreSQL"" ""REST"" ""Elasticsearch"" ""Linux""",,/offers/redge-technologies-programista-java-gdansk
Mid/Senior Frontend Developer(ka),JS,remote,senior,Pergamin,Warszawa,,16000-22000,"""React"" ""JavaScript"" ""CSS"" ""TypeScript"" ""Redux"" ""HTML"" ""REST API""",,/offers/pergamin-mid-senior-frontend-developer-ka
SAP Senior Consultant / CAR,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""SAP CAR"" ""English"" ""Agile"" ""Communication Skills"" ""SAP""",,/offers/epam-systems-sap-senior-consultant-car-katowice
Administrator Systemów Backupu,Admin,hybrid,mid,Totalizator Sportowy,Pruszków,None-None,,"""LAN"" ""WAN"" ""backup""",,/offers/totalizator-sportowy-administrator-systemow-backupu-pruszkow-328611
Business Analyst,Analytics,remote,mid,The Software House,Kraków,6700-12000,8000-14500,"""English"" ""Analytical Thinking"" ""JIRA"" ""Scrum"" ""Confluence""",,/offers/the-software-house-business-analyst-krakow-322196
Senior Data Steward,Data,hybrid,senior,Lyreco Advantage,Gdańsk,None-None,,"""Data""",,/offers/lyreco-advantage-senior-data-steward
Vice President of Engineering,PM,remote,c_level,Focal Systems,Warszawa,,167539-402738,"""Distributed systems"" ""Software Development"" ""Leadership"" ""Python""","""React"" ""AI""",/offers/focal-systems-vice-president-of-engineering
Programista PHP,PHP,office,mid,COIG S.A.,Knurów,6000-12000,7000-14000,"""PHP 5/7"" ""HTML5"" ""CSS3"" ""Oracle"" ""MySQL"" ""MS SQL"" ""PostgreSQL""","""Git"" ""SVN"" ""Laravel""",/offers/coig-s-a-programista-php-0bedaac2-71b2-4c46-901a-743828673152
Change Management Specialist (with German),DevOps,remote,mid,emagine Polska,Warszawa,,30240-36960,"""Change Management"" ""DevOps"" ""Gitlab/GIT""","""Ansible"" ""Docker"" ""Shell"" ""Kubernetes"" ""OracleDB"" ""PostgreSQL""",/offers/emagine-polska-change-management-specialist-with-german
ServiceNow Architect,Architecture,remote,senior,Cognizant Technology,Warszawa,23000-28000,,"""ServiceNow"" ""Java"" ""ITIL""",,/offers/cognizant-technology-servicenow-architect-warszawa
AWS DevOps Mid Engineer- Remote,DevOps,remote,mid,Sofomo,Warszawa,10000-15000,12000-18000,"""Docker"" ""AWS""","""Terraform"" ""AWS CloudFormation"" ""Kubernetes"" ""Azure""",/offers/sofomo-aws-devops-mid-engineer-remote-wroclaw
Senior DevOps Engineer Cloud Platform,DevOps,office,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Python 3"" ""OpenStack"" ""Kubernetes"" ""Bash"" ""Docker""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-cloud-platform
IT Sourcing Manager,PM,hybrid,mid,Nordea,Gdynia,None-None,,"""English"" ""Sourcing/Negotiating""",,/offers/nordea-it-sourcing-manager
Solution Architect,Architecture,remote,senior,Miquido,Poznań,23000-25800,27700-31100,"""Java"" ""Spring"" ""Architecture"" ""Spring Boot""","""SQL"" ""NoSQL""",/offers/miquido-solution-architect
Senior Frontend Developer,JS,remote,senior,GPW Tech,Katowice,,20000-25000,"""Angular"" ""TypeScript"" ""SCSS"" ""HTML"" ""React""",,/offers/gpw-tech-senior-frontend-developer-katowice
Lead Developer,Data,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa-325116
Middle Scala Developer,Scala,remote,mid,Ciklum,Gdańsk,,14882-18605,"""Scala"" ""Java""",,/offers/ciklum-middle-scala-developer
Data Engineer with SAS,Python,hybrid,mid,Integral Solutions,Warszawa,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst
Programista C# – projekt enova365,Net,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow
Cybersecurity Lead Analyst,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""IT Security"" ""EDR"" ""Windows"" ""Linux"" ""AWS"" ""Azure"" ""Google""",,/offers/hsbc-service-delivery-cybersecurity-lead-analyst
Programista C#/.NET,Net,remote,mid,Kredyt Inkaso,Warszawa,None-None,,""".Net"" ""C#"" ""SQL"" ""UnitTests"" ""React"" ""JavaScript"" ""English""","""JIRA"" ""Pivotal CRM"" ""Git""",/offers/kredyt-inkaso-programista-c-net-warszawa
IT Coordinator,Admin,office,mid,LEVEL WORK,Warszawa,12000-17000,,"""MS Server"" ""Active Directory"" ""LAN/WAN""",,/offers/level-work-it-coordinator
TypeScript Backend Software Developer,JS,remote,mid,AVALTON,Warszawa,,13500-22000,"""TypeScript"" ""Node.js"" ""Backend""",,/offers/avalton-typescript-backend-software-developer-warszawa-330737
Senior .NET Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,15000-20000,16000-22000,""".Net Framework"" ""C#"" ""ASP.NET"" ""Web API"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-senior-net-developer
Frontend Developer (Next.js),JS,hybrid,senior,pawaPass,Kraków,,21694-32541,"""Next.js"" ""TypeScript"" ""CSS"" ""English"" ""Tailwind CSS"" ""Figma""","""UX"" ""Agile"" ""Backend development""",/offers/pawapass-frontend-developer-next-js-krakow-320832
Junior Java Developer (Darmowe szkolenie wstępne),Java,office,junior,SDA Sp. z o. o.,Łódź,,,,"""SQL""",/offers/sda-sp-z-o-o-junior-java-developer-darmowe-szkolenie-wstepne
Inż. infrastruktury,Admin,hybrid,mid,AGORA S.A.,Warszawa,10000-14000,10000-14000,"""Linux"" ""Kubernetes"" ""Apache"" ""Varnish"" ""HAProxy"" ""Ansible"" ""Terraform"" ""Java""","""Grafana"" ""VMware""",/offers/agora-s-a-inz-infrastruktury
Java Developer (Fullstack) ,Java,hybrid,senior,CodLake,Kraków,18000-25000,18000-25000,"""Java"" ""Spring"" ""SpringBoot"" ""micro services"" ""JavaScript"" ""TypeScript""","""Kafka""",/offers/codlake-it-project-manager-krakow
Senior Python Developer Remote,Python,remote,senior,Superdevs,Warszawa,,25000-30000,"""Python"" ""Django"" ""English"" ""CI/CD""",,/offers/superdevs-senior-python-developer-remote-warszawa
Senior Product Designer,UX/UI,remote,senior,Qodeca,Kraków,,14000-17000,"""Figma"" ""Sketch"" ""UX Design"" ""Problem Solving"" ""Responsive Web Design"" ""Mobile""",,/offers/qodeca-senior-product-designer-krakow
Network Automation Engineer,Data,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer-warszawa-329172
Senior Data Analyst,Python,remote,senior,Aiplified,Kraków,,25600-33600,"""AWS"" ""BI"" ""Tableau"" ""Power BI"" ""Python"" ""ETL""","""Machine Learning""",/offers/aiplified-senior-data-analyst-krakow-320301
Java Software Engineer,Java,hybrid,mid,SIX,Warszawa,None-None,,"""Java 11/17"" ""Redis"" ""REST"" ""OpenShift"" ""GitLab"" ""Apache Kafka""",,/offers/six-java-software-engineer-warszawa-328147
Mid/Senior Network Engineer with Python,Testing,remote,mid,Codilime,Warszawa,,18000-26000,"""Networks"" ""Python"" ""Linux"" ""Virtualization""","""SD-WAN""",/offers/codilime-junior-mid-network-engineer-with-python
PHP developer (100% zdalnie),PHP,remote,mid,Brand Technology,Warszawa,,8000-12800,"""PHP"" ""Laravel"" ""MySQL""",,/offers/brand-technology-php-developer-100-zdalnie-warszawa-325310
System Engineer (Microsoft Hyper-V),Admin,remote,senior,emagine Polska,Warszawa,,26880-28560,"""Microsoft Hyper-V"" ""English"" ""Microsoft Windows""",,/offers/emagine-polska-system-engineer-microsoft-hyper-v
Cloud Compliance Consultant,Security,remote,mid,Accenture ,Warszawa,14000-22000,,"""Cybersecurity""","""NIST"" ""CSA"" ""CCM"" ""Azure Security  Center"" ""AWS Artifact"" ""GCP Security Command Center"" ""Agile""",/offers/accenture-sp-z-o-o-2-cloud-compliance-consultant
Azure Cloud Engineer,Java,remote,mid,Accenture,Katowice,None-None,,"""Java"" ""Microsoft Azure Cloud"" ""Windows"" ""English""",,/offers/accenture-azure-cloud-engineer-katowice-325843
Senior Fullstack Python/React Developer,Python,remote,senior,Grape Up,Kraków,16800-23480,19800-27700,"""Python"" ""JavaScript"" ""TypeScript"" ""React"" ""PostgreSQL"" ""AWS"" ""Terraform"" ""Redux"" ""REST API"" ""GraphQL""",,/offers/grape-up-senior-fullstack-python-react-developer-krakow
Młodszy Programista JAVA,Java,office,junior,TEROPLAN S.A.,Kraków,6000-9000,7000-11000,"""Java"" ""Oracle DB""","""Hibernate"" ""Spring"" ""JS Frameworks""",/offers/teroplan-s-a-mlodszy-programista-java
Senior Integration Systems Engineer (GCP),Admin,hybrid,senior,Lufthansa Systems,Gdańsk,14000-21000,15000-26000,"""Google Cloud Platform"" ""Azure DevOps"" ""Terraform""","""Bash"" ""Powershell"" ""Python"" ""DevOps"" ""Grafana"" ""Kibana"" ""Programming""",/offers/lufthansa-systems-senior-integration-systems-engineer-gcp-gdansk
Fullstack Engineer,JS,remote,mid,All Inspire Health Inc.,New York,,20136-36246,"""TypeScript"" ""ReactJS"" ""Node.js"" ""Amazon AWS"" ""Serverless"" ""PostgreSQL""","""DynamoDB"" ""React Native""",/offers/all-inspire-health-inc-fullstack-engineer
Senior Azure Solutions Engineer,DevOps,remote,senior,C&F,Wrocław,None-None,None-None,"""Python"" ""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-senior-azure-solutions-engineer-wroclaw
Młodszy Specjalista ds. bezpieczeństwa IT (CERT),Security,office,junior,PGE Systemy S.A.,Warszawa,None-None,,,"""SIEM"" ""EDR"" ""NGFW"" ""DLP"" ""IPS"" ""IDS"" ""SOAR""",/offers/pge-systemy-s-a-mlodszy-specjalista-ds-bezpieczenstwa-it-cert
Backend Engineering Manager,PHP,hybrid,senior,Centra,Wrocław,18000-25000,20000-30000,"""English"" ""People Management"" ""PHP""",,/offers/centra-backend-engineering-manager-wroclaw
IT Analyst,Analytics,hybrid,mid,Alter Solutions Polska,Warsaw,,16800-24300,"""UML"" ""SQL""","""BPMN"" ""Enterprise Architect""",/offers/alter-solutions-polska-it-analyst
Junior WEBCON Developer,JS,remote,junior,DALETO,Warszawa,5000-6000,6000-6000,,"""WebCon BPS"" ""T-SQL"" ""JavaScript"" ""BPMN"" ""Język Angielski"" ""Microsoft"" ""RPA"" ""Agile""",/offers/daleto-junior-webcon-developer-warszawa
Android Mobile Developer,Mobile,remote,mid,FINANTEQ,Lublin,,15000-21800,"""Kotlin"" ""RxJava"" ""Kotlin multiplatform"" ""Mockito"" ""Espresso""",,/offers/finanteq-android-mobile-developer-lublin-330072
Junior WEBCON Developer,Other,remote,junior,DALETO,Katowice,5000-6000,6000-6000,,"""WebCon BPS"" ""T-SQL"" ""JavaScript"" ""BPMN"" ""Język Angielski"" ""Microsoft"" ""RPA"" ""Agile""",/offers/daleto-junior-webcon-developer-katowice
Embedded Software Engineer,C,office,mid,Human4Human Recruitment,Kraków,24000-28000,,"""Embedded Systems"" ""Embedded C"" ""C"" ""C++""",,/offers/human4human-recruitment-embedded-software-engineer-krakow
Senior Tibco Developer,Analytics,remote,senior,Experis Manpower Group,Warszawa,,26880-29400,"""English"" ""Tibco"" ""Tibco BW6 CE"" ""DevOps"" ""CI/CD"" ""Agile""","""AWS"" ""Azure"" ""GCP""",/offers/experis-manpower-group-senior-tibco-developer
Senior C++ Developer,C,remote,senior,apreel,Warszawa,,26040-29400,"""C++"" ""Kafka"" ""Maps/STL/Vectors"" ""MySQL"" ""Linkelist""","""SDLC"" ""CI/CD strategies""",/offers/apreel-senior-c-developer
Lead Fullstack Developer (Java & React),Java,hybrid,senior,ITDS,Kraków,17000-19500,21000-26000,"""Java"" ""JavaScript"" ""Java 17"" ""React"" ""Spring"" ""Spring Boot"" ""RESTful API""","""MQ"" ""Oracle""",/offers/itds-lead-fullstack-developer-java-react
Technical Team Lead,DevOps,hybrid,senior,IT SOLUTION FACTOR,Warszawa,None-None,None-None,"""Hybrid Cloud"" ""SDN"" ""Disaster Recovery"" ""VMWare Tanzu""","""Data Center"" ""AWS"" ""Claud Native"" ""Kubernetes"" ""VDI"" ""UEM""",/offers/it-solution-factor-it-integration-team-leader
Business Data Analyst,Data,office,senior,Stonex Poland,Skawina,None-None,,"""Analytics"" ""Data""",,/offers/stonex-poland-business-data-analyst-skawina
ABAP Developer L3 Production Support,ERP,remote,mid,IBA Poland,Wrocław,None-None,None-None,"""SAP ABAP"" ""OOP"" ""ABAP"" ""SAP"" ""sd"" ""MM"" ""FI"" ""SAP HANA"" ""BTP""",,/offers/iba-poland-sap-production-support-abap-consultant
QA Engineer,Testing,hybrid,senior,Codibly,Kraków,10400-16700,12600-20160,"""REST API"" ""Microservices"" ""RabbitMQ"" ""ISTQB Foundation"" ""Git"" ""CI/CD""","""JavaScript"" ""TypeScript"" ""Cypress""",/offers/codibly-qa-engineer-krakow-321451
Senior Java Developer Remote,Java,remote,senior,Superdevs,Warszawa,,25000-30000,"""Java"" ""Spring"" ""Hibernate"" ""English"" ""Databases"" ""CI/CD""",,/offers/superdevs-senior-java-developer-remote-warszawa-310765
Internship – Java/Android,Java,hybrid,junior,Samsung R&D Institute Poland,Warszawa,,,"""Android"" ""Android SDK"" ""Linux"" ""Java""",,/offers/samsung-r-d-institute-poland-internship-java-android
